Date_time,target,x1,x2,x3,x4
2016/7/28 21:30,0.22745794,-0.651804059,1.813729857,-1.219169888,3.038097452
2016/7/28 22:00,0.258695816,-0.714618271,1.808333948,-1.386253236,2.934062028
2016/7/28 22:30,0.208885723,-1.049737027,1.753752261,-1.607644147,2.59244216
2016/7/28 23:00,0.159075629,-1.384855782,1.699170575,-1.829035057,2.250822291
2016/7/28 23:30,0.10742946,-1.913514664,1.914799368,-2.53262457,2.52013385
2016/7/29 0:00,0.055783292,-2.442173545,2.130428161,-3.236214082,2.78944541
2016/7/29 0:30,0.077401457,-1.742864497,2.109120438,-2.294226393,2.682844092
2016/7/29 1:00,0.099019622,-1.043555448,2.087812715,-1.352238704,2.576242774
2016/7/29 1:30,0.058915345,-1.20981377,2.271734666,-1.567007917,2.840458418
2016/7/29 2:00,0.018811068,-1.376072092,2.455656617,-1.78177713,3.104674061
2016/7/29 2:30,0.051546467,-1.345555269,2.645459793,-1.759828414,3.373843748
2016/7/29 3:00,0.084281866,-1.315038445,2.835262969,-1.737879698,3.643013434
2016/7/29 3:30,0.121069105,-1.380574574,3.131730184,-1.794084822,4.032401238
2016/7/29 4:00,0.157856343,-1.446110703,3.428197399,-1.850289945,4.421789042
2016/7/29 4:30,0.131271251,-1.38224216,3.581376582,-1.777674567,4.66024366
2016/7/29 5:00,0.104686158,-1.318373617,3.734555765,-1.705059188,4.898698278
2016/7/29 5:30,0.093966598,-1.218318459,3.802457183,-1.609879708,5.055906586
2016/7/29 6:00,0.083247037,-1.1182633,3.870358601,-1.514700229,5.213114894
2016/7/29 6:30,0.112534384,-1.118096542,3.912596491,-1.612751503,5.515641806
2016/7/29 7:00,0.141821731,-1.117929783,3.95483438,-1.710802777,5.818168717
2016/7/29 7:30,0.165126785,-1.090581373,3.759417307,-1.908136095,6.055962796
2016/7/29 8:00,0.188431838,-1.063232963,3.564000235,-2.105469412,6.293756875
2016/7/29 8:30,0.277959936,-1.170291983,3.471237274,-2.351212982,6.240913746
2016/7/29 9:00,0.367488034,-1.277351002,3.378474313,-2.596956551,6.188070617
2016/7/29 9:30,0.447100192,-1.385577332,3.176641358,-2.850289864,6.018312067
2016/7/29 10:00,0.52671235,-1.493803662,2.974808403,-3.103623177,5.848553516
2016/7/29 10:30,0.525380181,-1.519651244,2.745173293,-3.234289833,5.551971457
2016/7/29 11:00,0.524048012,-1.545498827,2.515538183,-3.364956489,5.255389397
2016/7/29 11:30,0.515192009,-1.540329311,2.37412145,-3.460751353,5.036090413
2016/7/29 12:00,0.506336006,-1.535159794,2.232704717,-3.556546217,4.816791429
2016/7/29 12:30,0.494071016,-1.663063639,2.318249811,-3.800033377,4.827360055
2016/7/29 13:00,0.481806026,-1.790967483,2.403794904,-4.043520537,4.83792868
2016/7/29 13:30,0.436151247,-1.934213118,2.485062743,-4.274084621,4.922477686
2016/7/29 14:00,0.390496467,-2.077458754,2.566330582,-4.504648704,5.007026692
2016/7/29 14:30,0.372366245,-2.145496262,2.592528767,-4.568033315,5.058879012
2016/7/29 15:00,0.354236022,-2.21353377,2.618726952,-4.631417925,5.110731332
2016/7/29 15:30,0.337669316,-2.203361496,2.488538013,-4.626905105,4.920826338
2016/7/29 16:00,0.32110261,-2.193189221,2.358349073,-4.622392285,4.730921345
2016/7/29 16:30,0.302284581,-2.080960685,2.142080383,-4.507725628,4.412211225
2016/7/29 17:00,0.283466551,-1.968732148,1.925811694,-4.39305897,4.093501105
2016/7/29 17:30,0.410240882,-1.858838233,1.777711751,-4.234289752,3.874862661
2016/7/29 18:00,0.537015212,-1.748944317,1.629611808,-4.075520534,3.656224216
2016/7/29 18:30,0.610518529,-1.733602526,1.545403357,-4.018494898,3.498685639
2016/7/29 19:00,0.684021846,-1.718260735,1.461194905,-3.961469261,3.341147061
2016/7/29 19:30,0.712806484,-1.719928321,1.377788439,-3.942802596,3.151902607
2016/7/29 20:00,0.741591121,-1.721595907,1.294381973,-3.924135931,2.962658152
2016/7/29 20:30,0.72876902,-1.736103905,1.207767566,-3.918392341,2.746661864
2016/7/29 21:00,0.715946918,-1.750611903,1.121153159,-3.912648752,2.530665576
2016/7/29 21:30,0.58215599,-1.755281144,1.019301032,-3.848853886,2.236725673
2016/7/29 22:00,0.448365061,-1.759950384,0.917448905,-3.785059019,1.942785769
2016/7/29 22:30,0.430928931,-1.895358366,0.892587362,-3.594494932,1.627378345
2016/7/29 23:00,0.413492801,-2.030766347,0.867725819,-3.403930845,1.311970921
2016/7/29 23:30,0.36133627,-1.790467208,0.746358717,-2.838597558,1.088708703
2016/7/30 0:00,0.309179738,-1.550168068,0.624991616,-2.27326427,0.865446484
2016/7/30 0:30,0.268400497,-1.715009881,0.798691888,-2.365541067,1.020649457
2016/7/30 1:00,0.227621255,-1.879851694,0.97239216,-2.457817864,1.175852429
2016/7/30 1:30,0.217987868,-2.309089482,1.323055463,-2.972295062,1.609739102
2016/7/30 2:00,0.20835448,-2.73832727,1.673718765,-3.486772261,2.043625774
2016/7/30 2:30,0.171824992,-2.854692182,2.010029075,-3.657855371,2.500043147
2016/7/30 3:00,0.135295503,-2.971057094,2.346339385,-3.828938481,2.95646052
2016/7/30 3:30,0.116481944,-2.896513557,2.423732971,-3.762019609,3.101544577
2016/7/30 4:00,0.097668385,-2.821970019,2.501126558,-3.695100737,3.246628633
2016/7/30 4:30,0.058550537,-2.692131275,2.653099418,-3.575383489,3.508121309
2016/7/30 5:00,0.019432689,-2.562292531,2.805072277,-3.455666241,3.769613985
2016/7/30 5:30,0.03845333,-2.305939755,3.255362232,-3.186148949,4.443145381
2016/7/30 6:00,0.057473971,-2.049586979,3.705652187,-2.916631658,5.116676777
2016/7/30 6:30,0.123409236,-1.706616712,3.81231462,-2.540289746,5.388752055
2016/7/30 7:00,0.1893445,-1.363646446,3.918977053,-2.163947833,5.660827333
2016/7/30 7:30,0.294661842,-1.028375512,3.650773099,-1.862096653,5.851996913
2016/7/30 8:00,0.399979184,-0.693104577,3.382569145,-1.560245472,6.043166493
2016/7/30 8:30,0.477986834,-0.851815818,3.450675501,-1.8043868,6.271887241
2016/7/30 9:00,0.555994483,-1.010527059,3.518781856,-2.048528128,6.500607989
2016/7/30 9:30,0.4383833,-1.227158279,3.432663902,-2.418935339,6.458277582
2016/7/30 10:00,0.320772117,-1.443789498,3.346545948,-2.78934255,6.415947175
2016/7/30 10:30,0.332843099,-1.490860418,3.189225895,-2.963290688,6.284176715
2016/7/30 11:00,0.344914081,-1.537931337,3.031905842,-3.137238826,6.152406254
2016/7/30 11:30,0.312447786,-1.518857991,2.927494859,-3.148903584,6.002542958
2016/7/30 12:00,0.279981491,-1.499784644,2.823083875,-3.160568341,5.852679662
2016/7/30 12:30,0.321232819,-1.585702196,2.624956295,-3.383631248,5.453954537
2016/7/30 13:00,0.362484146,-1.671619747,2.426828715,-3.606694154,5.055229412
2016/7/30 13:30,0.432993311,-1.686668442,2.13301452,-3.832008154,4.435976522
2016/7/30 14:00,0.503502476,-1.701717137,1.839200324,-4.057322153,3.816723631
2016/7/30 14:30,0.456724089,-1.721665408,1.655707167,-4.156165625,3.306710501
2016/7/30 15:00,0.409945702,-1.741613679,1.47221401,-4.255009096,2.79669737
2016/7/30 15:30,0.343435398,-1.773110948,1.312923939,-4.327658025,2.349838476
2016/7/30 16:00,0.276925094,-1.804608217,1.153633867,-4.400306953,1.902979582
2016/7/30 16:30,0.214344814,-1.845204698,1.012073963,-4.454128553,1.504937206
2016/7/30 17:00,0.151764535,-1.885801179,0.870514058,-4.507950153,1.10689483
2016/7/30 17:30,0.157590888,-1.912923828,0.762444469,-4.494648237,0.87476034
2016/7/30 18:00,0.16341724,-1.940046476,0.654374879,-4.48134632,0.642625849
2016/7/30 18:30,0.159687797,-1.861303303,0.544616703,-4.372065961,0.462038871
2016/7/30 19:00,0.155958354,-1.782560129,0.434858526,-4.262785601,0.281451892
2016/7/30 19:30,0.194026129,-1.734439301,0.374069382,-4.00800274,0.143195321
2016/7/30 20:00,0.232093905,-1.686318472,0.313280238,-3.753219879,0.004938749
2016/7/30 20:30,0.231776779,-1.722190363,0.275568455,-3.630432959,-0.101911391
2016/7/30 21:00,0.231459653,-1.758062253,0.237856671,-3.507646038,-0.208761532
2016/7/30 21:30,0.186027233,-1.896125284,0.21449788,-3.599940874,-0.274305388
2016/7/30 22:00,0.140594813,-2.034188314,0.191139088,-3.692235709,-0.339849244
2016/7/30 22:30,0.111939304,-2.278292152,0.129787082,-3.921233317,-0.390372633
2016/7/30 23:00,0.083283795,-2.52239599,0.068435075,-4.150230924,-0.440896022
2016/7/30 23:30,0.083935971,-2.33218748,-0.040478808,-3.828529191,-0.39412775
2016/7/31 0:00,0.084588146,-2.14197897,-0.14939269,-3.506827458,-0.347359477
2016/7/31 0:30,0.054749731,-2.139781831,0.15581723,-3.106489968,0.094416717
2016/7/31 1:00,0.024911317,-2.137584693,0.461027149,-2.706152478,0.53619291
2016/7/31 1:30,0.018195402,-1.928110256,0.680543464,-2.430170891,0.799427695
2016/7/31 2:00,0.011479487,-1.718635819,0.900059779,-2.154189304,1.062662479
2016/7/31 2:30,0.009504857,-1.465205563,1.107450912,-1.83509736,1.317313521
2016/7/31 3:00,0.007530227,-1.211775307,1.314842044,-1.516005416,1.571964562
2016/7/31 3:30,0.003765114,-1.311762721,1.506318875,-1.635170726,1.816442278
2016/7/31 4:00,0,-1.411750134,1.697795707,-1.754336036,2.060919994
2016/7/31 4:30,0,-1.611563951,1.727350838,-1.998502556,2.113694118
2016/7/31 5:00,0,-1.811377768,1.756905969,-2.242669076,2.166468241
2016/7/31 5:30,0,-1.916517513,1.794291947,-2.392519924,2.232276937
2016/7/31 6:00,0,-2.021657257,1.831677925,-2.542370772,2.298085633
2016/7/31 6:30,0.003381345,-1.965947684,1.866790431,-2.700316578,2.512997124
2016/7/31 7:00,0.00676269,-1.91023811,1.901902937,-2.858262384,2.727908615
2016/7/31 7:30,0.032520698,-1.560845698,1.77660939,-2.968014953,3.031200867
2016/7/31 8:00,0.058278705,-1.211453286,1.651315843,-3.077767521,3.334493118
2016/7/31 8:30,0.095856111,-1.293085523,1.853149601,-3.161164413,3.61298789
2016/7/31 9:00,0.133433516,-1.374717759,2.054983359,-3.244561304,3.891482661
2016/7/31 9:30,0.215372446,-1.370853511,2.01532391,-3.283153545,3.762726517
2016/7/31 10:00,0.297311376,-1.366989263,1.97566446,-3.321745786,3.633970372
2016/7/31 10:30,0.326253744,-1.60109828,1.943835857,-3.614482053,3.489636324
2016/7/31 11:00,0.355196112,-1.835207297,1.912007255,-3.90721832,3.345302275
2016/7/31 11:30,0.399346993,-2.127924074,1.644495429,-4.549167305,2.597244972
2016/7/31 12:00,0.443497873,-2.42064085,1.376983602,-5.191116289,1.849187668
2016/7/31 12:30,0.410256835,-2.646055309,0.896775875,-5.634268169,0.705960272
2016/7/31 13:00,0.377015796,-2.871469768,0.416568149,-6.077420049,-0.437267125
2016/7/31 13:30,0.425910032,-2.933619755,0.147793283,-6.180771953,-0.88362176
2016/7/31 14:00,0.474804267,-2.995769742,-0.120981584,-6.284123857,-1.329976394
2016/7/31 14:30,0.48938835,-2.995930752,-0.13639067,-6.176630347,-1.401825502
2016/7/31 15:00,0.503972432,-2.996091762,-0.151799755,-6.069136836,-1.47367461
2016/7/31 15:30,0.539466958,-2.933297734,-0.131085903,-5.975950693,-1.510552913
2016/7/31 16:00,0.574961483,-2.870503706,-0.11037205,-5.88276455,-1.547431216
2016/7/31 16:30,0.576346575,-2.850377415,-0.162156681,-5.76868212,-1.70543567
2016/7/31 17:00,0.577731666,-2.830251124,-0.213941312,-5.654599691,-1.863440123
2016/7/31 17:30,0.503372594,-2.87710513,-0.350097001,-5.641610108,-2.160691963
2016/7/31 18:00,0.429013522,-2.923959135,-0.48625269,-5.628620524,-2.457943803
2016/7/31 18:30,0.264977678,-2.902544761,-0.643880056,-5.480840479,-2.802565188
2016/7/31 19:00,0.100941833,-2.881130388,-0.801507421,-5.333060434,-3.147186572
2016/7/31 19:30,0.077977332,-2.813506051,-0.928821832,-5.018863116,-3.435536752
2016/7/31 20:00,0.05501283,-2.745881713,-1.056136242,-4.704665798,-3.723886932
2016/7/31 20:30,0.064481311,-2.694036387,-1.171830686,-4.404964102,-3.956601742
2016/7/31 21:00,0.073949791,-2.642191061,-1.28752513,-4.105262406,-4.189316551
2016/7/31 21:30,0.08959114,-2.588252601,-1.374674876,-3.814973452,-4.309806869
2016/7/31 22:00,0.105232488,-2.534314141,-1.461824621,-3.524684497,-4.430297187
2016/7/31 22:30,0.119779507,-2.720925111,-1.772027193,-3.514706991,-4.502782128
2016/7/31 23:00,0.134326525,-2.907536082,-2.082229764,-3.504729485,-4.575267068
2016/7/31 23:30,0.14274246,-2.404056786,-2.223437612,-3.032774616,-4.138767843
2016/8/1 0:00,0.151158394,-1.90057749,-2.36464546,-2.560819746,-3.702268617
2016/8/1 0:30,0.119257032,-1.205356085,-2.660068211,-1.591954453,-3.81174952
2016/8/1 1:00,0.08735567,-0.51013468,-2.955490962,-0.62308916,-3.921230422
2016/8/1 1:30,0.090833602,-0.044977328,-3.140845806,-0.063926916,-4.11162774
2016/8/1 2:00,0.094311533,0.420180023,-3.32620065,0.495235328,-4.302025059
2016/8/1 2:30,0.10833159,0.673172848,-3.311372263,0.79046589,-4.268588084
2016/8/1 3:00,0.122351647,0.926165673,-3.296543875,1.085696451,-4.235151109
2016/8/1 3:30,0.163690737,0.926165673,-3.183982934,1.073487668,-4.087033602
2016/8/1 4:00,0.205029826,0.926165673,-3.071421992,1.061278886,-3.938916094
2016/8/1 4:30,0.178415216,0.836129467,-3.044011942,0.944074573,-3.910729554
2016/8/1 5:00,0.151800605,0.746093261,-3.016601892,0.82687026,-3.882543013
2016/8/1 5:30,0.164678026,0.652491264,-3.165559785,0.698123098,-4.131800461
2016/8/1 6:00,0.177555446,0.558889267,-3.314517678,0.569375935,-4.381057908
2016/8/1 6:30,0.184912842,0.722737334,-2.895728067,0.872375722,-4.316394668
2016/8/1 7:00,0.192270237,0.886585401,-2.476938456,1.175375509,-4.251731427
2016/8/1 7:30,0.145098724,0.40306423,-2.378307212,0.638411052,-4.389348067
2016/8/1 8:00,0.097927211,-0.080456942,-2.279675967,0.101446594,-4.526964706
2016/8/1 8:30,0.083621852,-0.340759638,-2.36662424,0.012877425,-4.912180761
2016/8/1 9:00,0.069316493,-0.601062333,-2.453572512,-0.075691743,-5.297396816
2016/8/1 9:30,0.182443943,-0.770259086,-2.414030145,-0.189122432,-5.721852957
2016/8/1 10:00,0.295571393,-0.939455838,-2.374487778,-0.302553121,-6.146309098
2016/8/1 10:30,0.382711162,-1.168201289,-2.635107923,-0.626418828,-6.604478552
2016/8/1 11:00,0.46985093,-1.39694674,-2.895728067,-0.950284534,-7.062648006
2016/8/1 11:30,0.489270987,-1.317607905,-3.175220705,-0.865932945,-7.440126579
2016/8/1 12:00,0.508691044,-1.238269069,-3.454713342,-0.781581356,-7.817605152
2016/8/1 12:30,0.549582989,-1.179255239,-3.525709864,-0.664377043,-7.852147481
2016/8/1 13:00,0.590474933,-1.120241408,-3.596706386,-0.54717273,-7.886689811
2016/8/1 13:30,0.710907759,-0.845318972,-3.64748238,-0.091896127,-7.845239016
2016/8/1 14:00,0.831340585,-0.570396536,-3.698258373,0.363380476,-7.80378822
2016/8/1 14:30,0.889550807,-0.412610313,-3.811493333,0.61155173,-7.857397915
2016/8/1 15:00,0.947761028,-0.25482409,-3.924728292,0.859722984,-7.91100761
2016/8/1 15:30,0.969539789,-0.109874713,-4.075483565,1.061944819,-8.12544639
2016/8/1 16:00,0.99131855,0.035074665,-4.226238838,1.264166655,-8.339885169
2016/8/1 16:30,0.993577157,0.193930625,-4.385082323,1.441970926,-8.413391246
2016/8/1 17:00,0.995835763,0.352786585,-4.543925807,1.619775196,-8.486897322
2016/8/1 17:30,0.996744359,0.363662246,-4.651993298,1.592471919,-8.599643485
2016/8/1 18:00,0.997652955,0.374537906,-4.760060788,1.565168641,-8.712389647
2016/8/1 18:30,0.99681866,0.437830685,-4.945864977,1.529430205,-8.869073652
2016/8/1 19:00,0.995984364,0.501123464,-5.131669167,1.493691768,-9.025757657
2016/8/1 19:30,0.996831778,0.474736616,-5.14874428,1.454623664,-9.193218869
2016/8/1 20:00,0.997679191,0.448349767,-5.165819392,1.41555556,-9.360680081
2016/8/1 20:30,0.997202648,0.319446446,-5.306015056,1.181368912,-9.420645565
2016/8/1 21:00,0.996726105,0.190543124,-5.44621072,0.947182263,-9.480611048
2016/8/1 21:30,0.995833088,0.152210878,-5.474744133,0.892797686,-9.58340902
2016/8/1 22:00,0.99494007,0.113878632,-5.503277545,0.838413109,-9.686206991
2016/8/1 22:30,0.993749408,0.258471431,-5.676500072,0.991577836,-9.643374503
2016/8/1 23:00,0.992558745,0.403064229,-5.849722599,1.144742563,-9.600542015
2016/8/1 23:30,0.992941472,0.781751164,-5.976887255,1.505456595,-9.346034134
2016/8/2 0:00,0.993324199,1.160438099,-6.104051912,1.866170627,-9.091526252
2016/8/2 0:30,0.987509536,1.650616799,-5.956635466,2.414414342,-8.600624895
2016/8/2 1:00,0.981694872,2.140795499,-5.80921902,2.962658057,-8.109723537
2016/8/2 1:30,0.963940554,2.012383109,-5.772484034,2.726112168,-7.98214371
2016/8/2 2:00,0.946186236,1.883970718,-5.735749047,2.489566278,-7.854563882
2016/8/2 2:30,0.943516778,2.188997218,-5.654392468,2.865079987,-7.718124344
2016/8/2 3:00,0.940847319,2.494023718,-5.573035889,3.240593697,-7.581684806
2016/8/2 3:30,0.935779297,2.708483708,-5.419662133,3.541652103,-7.367532952
2016/8/2 4:00,0.930711274,2.922943698,-5.266288377,3.842710508,-7.153381099
2016/8/2 4:30,0.914447879,2.989032773,-4.930484945,4.010581785,-6.706851702
2016/8/2 5:00,0.898184484,3.055121848,-4.594681513,4.178453061,-6.260322305
2016/8/2 5:30,0.878154483,2.534317342,-4.10052331,3.546970339,-5.672290679
2016/8/2 6:00,0.858124482,2.013512836,-3.606365107,2.915487616,-5.084259052
2016/8/2 6:30,0.873036566,1.572919003,-2.769554576,2.749003706,-4.539766574
2016/8/2 7:00,0.887948651,1.132325169,-1.932744045,2.582519795,-3.995274095
2016/8/2 7:30,0.927075371,1.847254565,-1.746578607,3.113880944,-2.910086156
2016/8/2 8:00,0.966202091,2.562183961,-1.560413169,3.645242092,-1.824898217
2016/8/2 8:30,0.972064333,2.565573145,-0.115088631,4.236259975,0.139426114
2016/8/2 9:00,0.977926575,2.568962328,1.330235908,4.827277858,2.103750445
2016/8/2 9:30,0.961207508,2.526974112,1.418233841,5.579230189,2.292841975
2016/8/2 10:00,0.944488441,2.484985896,1.506231773,6.331182519,2.481933505
2016/8/2 10:30,0.91234665,2.633356811,0.879246502,6.503447121,1.501543282
2016/8/2 11:00,0.880204859,2.781727726,0.252261231,6.675711723,0.521153059
2016/8/2 11:30,0.831649231,2.439608497,0.731683931,6.025962016,1.663549412
2016/8/2 12:00,0.783093603,2.097489268,1.211106631,5.376212308,2.805945766
2016/8/2 12:30,0.552127534,1.842735654,1.245766194,4.948903604,2.768481848
2016/8/2 13:00,0.321161465,1.58798204,1.280425757,4.5215949,2.731017931
2016/8/2 13:30,0.191464314,1.562186589,1.398517322,4.500321956,3.036298233
2016/8/2 14:00,0.061767164,1.536391138,1.516608888,4.479049011,3.341578535
2016/8/2 14:30,0.094515921,1.557102814,1.519722022,4.353492395,3.085153207
2016/8/2 15:00,0.127264679,1.57781449,1.522835157,4.227935779,2.828727878
2016/8/2 15:30,0.165612457,2.013136261,1.625361051,4.214987031,2.38928625
2016/8/2 16:00,0.203960234,2.448458031,1.727886944,4.202038282,1.949844621
2016/8/2 16:30,0.152091865,2.472747178,0.94503741,3.998326719,1.202844479
2016/8/2 17:00,0.100223497,2.497036326,0.162187875,3.794615156,0.455844337
2016/8/2 17:30,0.057068772,2.293873613,-0.640170636,3.721084762,-0.12560579
2016/8/2 18:00,0.013914048,2.090710901,-1.442529146,3.647554368,-0.707055917
2016/8/2 18:30,0.017941722,1.555031646,-1.329211053,3.552288575,-1.074354191
2016/8/2 19:00,0.021969395,1.019352391,-1.21589296,3.457022781,-1.441652465
2016/8/2 19:30,0.029471162,0.939894871,-1.343946556,3.23735651,-1.760348899
2016/8/2 20:00,0.036972929,0.86043735,-1.472000151,3.017690239,-2.079045334
2016/8/2 20:30,0.046048968,0.715832195,-1.7332959,2.711544826,-2.584808222
2016/8/2 21:00,0.055125007,0.571227039,-1.994591649,2.405399412,-3.09057111
2016/8/2 21:30,0.052312321,0.465974068,-2.307980514,2.069194403,-3.657086298
2016/8/2 22:00,0.049499636,0.360721096,-2.621369378,1.732989394,-4.223601485
2016/8/2 22:30,0.043903675,0.489886639,-3.003247199,1.430312395,-4.568117646
2016/8/2 23:00,0.038307714,0.619052181,-3.385125021,1.127635396,-4.912633808
2016/8/2 23:30,0.050715536,1.324378891,-3.604289684,1.829642554,-4.95085713
2016/8/3 0:00,0.063123358,2.029705601,-3.823454347,2.531649711,-4.989080451
2016/8/3 0:30,0.093998486,2.369376767,-3.474262546,2.923570797,-4.550015107
2016/8/3 1:00,0.124873614,2.709047933,-3.125070745,3.315491882,-4.110949762
2016/8/3 1:30,0.178548845,2.817888859,-3.131798606,3.462766711,-4.130147173
2016/8/3 2:00,0.232224075,2.926729784,-3.138526466,3.61004154,-4.149344584
2016/8/3 2:30,0.287595952,3.024647607,-3.138152696,3.74970717,-4.142031285
2016/8/3 3:00,0.342967829,3.122565429,-3.137778926,3.889372799,-4.134717985
2016/8/3 3:30,0.471952947,3.12549126,-3.192910003,3.951228228,-4.178140701
2016/8/3 4:00,0.600938064,3.128417092,-3.24804108,4.013083656,-4.221563416
